date,name,value
2020/3/28,浙江,1
2020/3/28,浙江,1
2020/3/28,广东,2
2020/3/28,广东,2
2020/3/28,广东,2
2020/3/28,广东,1
2020/3/28,广东,1
2020/3/28,广东,1
2020/3/28,广东,1
2020/3/28,广东,1
2020/3/29,澳门,1
2020/3/29,北京,1
2020/3/29,香港,43
2020/3/29,澳门,2
2020/3/29,辽宁,2
2020/3/29,辽宁,1
2020/3/29,香港,21
2020/3/29,天津,1
2020/3/29,天津,1
2020/3/29,天津,1
2020/3/29,台湾,16
2020/3/29,广东,3
2020/3/29,广东,3
2020/3/29,广东,1
2020/3/29,广东,1
2020/3/29,上海,3
2020/3/29,上海,1
2020/3/29,上海,2
2020/3/29,上海,1
2020/3/29,北京,1
2020/3/29,北京,1
2020/3/29,北京,1
2020/3/29,江苏,2
2020/3/29,江苏,1
2020/3/29,浙江,1
2020/3/29,浙江,1
2020/3/29,浙江,1
2020/3/29,四川,1
2020/3/29,四川,1
2020/3/29,山西,1
2020/3/29,内蒙古,1
2020/3/29,吉林,1
2020/3/29,福建,1
2020/3/29,江西,1
2020/3/29,贵州,1
2020/3/29,河南,1
2020/3/29,重庆,1
2020/3/30,天津,1
2020/3/30,天津,2
2020/3/30,北京,1
2020/3/30,台湾,15
2020/3/30,香港,59
2020/3/30,甘肃,1
2020/3/30,甘肃,1
2020/3/30,辽宁,1
2020/3/30,辽宁,1
2020/3/30,澳门,1
2020/3/30,上海,2
2020/3/30,上海,4
2020/3/30,山东,1
2020/3/30,江苏,1
2020/3/30,浙江,1
2020/3/30,广东,1
2020/3/30,广东,1
2020/3/30,广东,1
2020/3/30,广东,1
2020/3/30,广东,1
2020/3/30,广东,1
2020/3/30,广东,1
2020/3/30,广东,2
2020/3/30,河北,2
2020/3/30,天津,1
2020/3/30,天津,1
2020/3/30,天津,1
2020/3/30,福建,1
2020/3/30,福建,1
2020/3/30,内蒙古,2
2020/3/31,天津,1
2020/3/31,天津,3
2020/3/31,台湾,8
2020/3/31,天津,1
2020/3/31,香港,41
2020/3/31,上海,6
2020/3/31,上海,1
2020/3/31,上海,3
2020/3/31,上海,1
2020/3/31,辽宁,2
2020/3/31,辽宁,1
2020/3/31,澳门,1
2020/3/31,北京,2
2020/3/31,北京,1
2020/3/31,福建,1
2020/3/31,福建,2
2020/3/31,云南,1
2020/3/31,山东,1
2020/3/31,内蒙古,10
2020/3/31,江苏,1
2020/3/31,广东,4
2020/3/31,广东,2
2020/3/31,浙江,1
2020/3/31,浙江,1
2020/4/1,香港,32
2020/4/1,澳门,2
2020/4/1,上海,2
2020/4/1,上海,1
2020/4/1,上海,1
2020/4/1,上海,1
2020/4/1,上海,2
2020/4/1,辽宁,1
2020/4/1,河北,2
2020/4/1,云南,1
2020/4/1,山西,1
2020/4/1,陕西,1
2020/4/1,陕西,1
2020/4/1,四川,2
2020/4/1,台湾,16
2020/4/1,天津,1
2020/4/1,天津,1
2020/4/1,广东,4
2020/4/1,广东,2
2020/4/1,广东,1
2020/4/1,广东,1
2020/4/1,广东,1
2020/4/1,广东,1
2020/4/1,广东,1
2020/4/1,湖北,1
2020/4/1,福建,1
2020/4/1,福建,1
2020/4/1,内蒙古,4
2020/4/2,香港,51
2020/4/2,台湾,7
2020/4/2,上海,3
2020/4/2,上海,1
2020/4/2,上海,2
2020/4/2,内蒙古,6
2020/4/2,河北,2
2020/4/2,云南,1
2020/4/2,黑龙江,4
2020/4/2,江苏,1
2020/4/2,四川,1
2020/4/2,四川,1
2020/4/2,浙江,1
2020/4/2,广东,2
2020/4/2,广东,1
2020/4/2,广东,1
2020/4/2,广东,1
2020/4/2,广东,1
2020/4/2,山东,1
2020/4/2,湖南,1
2020/4/2,北京,2
2020/4/2,广东,1
2020/4/3,天津,1
2020/4/3,台湾,10
2020/4/3,香港,37
2020/4/3,辽宁,1
2020/4/3,浙江,1
2020/4/3,浙江,1
2020/4/3,广东,2
2020/4/3,广东,1
2020/4/3,广东,1
2020/4/3,广东,1
2020/4/3,广东,1
2020/4/3,福建,1
2020/4/3,福建,1
2020/4/3,福建,1
2020/4/3,福建,1
2020/4/3,四川,1
2020/4/3,云南,1
2020/4/3,黑龙江,1
2020/4/3,上海,2
2020/4/3,上海,1
2020/4/3,上海,1
2020/4/3,山东,1
2020/4/3,山东,1
2020/4/3,山东,1
2020/4/3,北京,1
2020/4/3,河北,1
2020/4/3,江苏,1
2020/4/3,江苏,1
2020/4/3,江苏,2
2020/4/4,天津,2
2020/4/4,台湾,9
2020/4/4,香港,43
2020/4/4,天津,1
2020/4/4,澳门,2
2020/4/4,上海,1
2020/4/4,上海,2
2020/4/4,黑龙江,2
2020/4/4,湖北,1
2020/4/4,北京,1
2020/4/4,北京,1
2020/4/4,浙江,1
2020/4/4,浙江,1
2020/4/4,四川,1
2020/4/4,四川,1
2020/4/4,福建,1
2020/4/4,陕西,1
2020/4/4,广东,2
2020/4/4,台湾,7
2020/4/5,香港,17
2020/4/5,上海,1
2020/4/5,上海,1
2020/4/5,黑龙江,13
2020/4/5,辽宁,1
2020/4/5,河北,1
2020/4/5,北京,1
2020/4/5,山东,1
2020/4/5,四川,1
2020/4/5,广东,2
2020/4/5,广东,1
2020/4/5,广东,3
2020/4/5,广东,2
2020/4/5,澳门,1
2020/4/5,浙江,1
2020/4/5,山西,1
2020/4/6,香港,28
2020/4/6,台湾,8
2020/4/6,甘肃,1
2020/4/6,上海,3
2020/4/6,上海,1
2020/4/6,上海,1
2020/4/6,黑龙江,20
2020/4/6,山东,1
2020/4/6,内蒙古,1
2020/4/6,四川,1
2020/4/6,北京,1
2020/4/6,浙江,1
2020/4/6,广东,2
2020/4/6,广东,2
2020/4/6,广东,1
2020/4/6,广东,1
2020/4/6,广东,1
2020/4/6,广东,1
2020/4/7,香港,24
2020/4/7,广东,1
2020/4/7,浙江,1
2020/4/7,黑龙江,20
2020/4/7,上海,1
2020/4/7,上海,1
2020/4/7,内蒙古,3
2020/4/7,辽宁,2
2020/4/7,山东,1
2020/4/7,福建,1
2020/4/7,四川,1
2020/4/7,台湾,10
2020/4/8,香港,21
2020/4/8,台湾,3
2020/4/8,山东,2
2020/4/8,山西,25
2020/4/8,北京,1
2020/4/8,上海,1
2020/4/8,上海,2
2020/4/8,上海,2
2020/4/8,黑龙江,25
2020/4/8,内蒙古,3
2020/4/8,浙江,1
2020/4/8,广东,1
2020/4/8,广东,1
2020/4/8,广东,1
2020/4/9,台湾,3
2020/4/9,香港,25
2020/4/9,香港,1
2020/4/9,天津,1
2020/4/9,澳门,1
2020/4/9,山西,3
2020/4/9,上海,4
2020/4/9,上海,4
2020/4/9,上海,1
2020/4/9,广东,2
2020/4/9,广东,1
2020/4/9,黑龙江,40
2020/4/9,安徽,1
2020/4/9,浙江,1
2020/4/9,内蒙古,2
2020/4/10,天津,1
2020/4/10,山西,2
2020/4/10,上海,1
2020/4/10,上海,1
2020/4/10,上海,1
2020/4/10,内蒙古,2
2020/4/10,黑龙江,1
2020/4/10,黑龙江,28
2020/4/10,广东,1
2020/4/10,广东,1
2020/4/10,广东,2
2020/4/10,广东,1
2020/4/10,香港,12
2020/4/10,台湾,1
2020/4/11,香港,16
2020/4/11,台湾,2
2020/4/11,山西,4
2020/4/11,山东,1
2020/4/11,辽宁,1
2020/4/11,黑龙江,1
2020/4/11,黑龙江,22
2020/4/11,江苏,1
2020/4/11,北京,1
2020/4/11,广东,1
2020/4/11,广东,3
2020/4/11,内蒙古,27
2020/4/11,天津,1
2020/4/12,台湾,3
2020/4/12,香港,11
2020/4/12,吉林,1
2020/4/12,上海,51
2020/4/12,上海,1
2020/4/12,黑龙江,2
2020/4/12,黑龙江,21
2020/4/12,江苏,1
2020/4/12,福建,1
2020/4/12,广东,2
2020/4/12,广东,1
2020/4/12,广东,1
2020/4/13,内蒙古,34
2020/4/13,香港,4
2020/4/13,天津,1
2020/4/13,台湾,3
2020/4/13,山西,1
2020/4/13,上海,1
2020/4/13,上海,1
2020/4/13,上海,9
2020/4/13,黑龙江,7
2020/4/13,黑龙江,49
2020/4/13,吉林,1
2020/4/13,内蒙古,1
2020/4/13,广东,3
2020/4/14,台湾,5
2020/4/14,香港,5
2020/4/14,广东,2
2020/4/14,广东,1
2020/4/14,广东,2
2020/4/14,广东,1
2020/4/14,广东,2
2020/4/14,广东,1
2020/4/14,福建,1
2020/4/14,黑龙江,79
2020/4/15,香港,3
2020/4/15,吉林,1
2020/4/15,吉林,1
2020/4/15,上海,4
2020/4/15,黑龙江,8
2020/4/15,黑龙江,12
2020/4/15,黑龙江,1
2020/4/15,黑龙江,1
2020/4/15,山西,13
2020/4/15,广东,2
2020/4/15,浙江,1
2020/4/15,北京,1
2020/4/15,天津,1
2020/4/16,香港,4
2020/4/16,山西,8
2020/4/16,黑龙江,4
2020/4/16,黑龙江,16
2020/4/16,内蒙古,3
2020/4/16,河北,1
2020/4/16,上海,2
2020/4/16,上海,3
2020/4/16,上海,1
2020/4/16,广东,4
2020/4/16,广东,1
2020/4/16,北京,3
2020/4/16,台湾,2
2020/4/17,香港,1
2020/4/17,山西,3
2020/4/17,黑龙江,3
2020/4/17,黑龙江,8
2020/4/17,辽宁,1
2020/4/17,山东,2
2020/4/17,山东,1
2020/4/17,广东,1
2020/4/17,广东,4
2020/4/17,广东,1
2020/4/17,福建,1
2020/4/17,天津,1
2020/4/17,湖北,325
2020/4/18,黑龙江,7
2020/4/18,黑龙江,13
2020/4/18,香港,4
2020/4/18,福建,1
2020/4/18,广东,1
2020/4/18,广东,1
2020/4/18,四川,1
2020/4/18,天津,3
2020/4/19,上海,2
2020/4/19,上海,2
2020/4/19,上海,3
2020/4/19,黑龙江,4
2020/4/19,黑龙江,2
2020/4/19,广东,1
2020/4/19,香港,2
2020/4/19,台湾,3
2020/4/19,吉林,2
2020/4/20,上海,1
2020/4/20,上海,2
2020/4/20,内蒙古,1
2020/4/20,黑龙江,3
2020/4/20,黑龙江,4
2020/4/20,香港,2
2020/4/20,台湾,22
2020/4/20,广东,1
2020/4/21,黑龙江,6
2020/4/21,黑龙江,2
2020/4/21,广东,1
2020/4/21,陕西,21
2020/4/21,吉林,2
2020/4/21,台湾,3
2020/4/22,台湾,2
2020/4/22,香港,4
2020/4/22,上海,1
2020/4/22,黑龙江,7
2020/4/22,黑龙江,1
2020/4/22,陕西,2
2020/4/23,上海,1
2020/4/23,吉林,1
2020/4/23,黑龙江,3
2020/4/23,黑龙江,1
2020/4/23,香港,4
2020/4/23,台湾,1
2020/4/23,广东,1
2020/4/23,广东,1
2020/4/24,台湾,1
2020/4/24,香港,2
2020/4/24,上海,1
2020/4/24,黑龙江,1
2020/4/24,黑龙江,2
2020/4/24,广东,1
2020/4/24,吉林,1
2020/4/25,天津,1
2020/4/25,台湾,1
2020/4/25,黑龙江,1
2020/4/25,黑龙江,1
2020/4/25,陕西,7
2020/4/25,内蒙古,3
2020/4/25,吉林,1
2020/4/25,云南,1
2020/4/26,上海,1
2020/4/26,黑龙江,2
2020/4/26,黑龙江,3
2020/4/26,内蒙古,1
2020/4/26,广东,1
2020/4/26,香港,2
2020/4/26,台湾,1
2020/4/27,黑龙江,1
2020/4/27,广东,1
2020/4/27,吉林,1
2020/4/28,黑龙江,3
2020/4/28,上海,2
2020/4/28,内蒙古,1
2020/4/29,陕西,20
2020/4/29,上海,1
2020/4/29,广东,1
2020/4/30,内蒙古,1
2020/4/30,上海,1
2020/4/30,上海,1
2020/4/30,吉林,1
2020/5/1,内蒙古,1
2020/5/1,黑龙江,5
2020/5/1,上海,2
2020/5/1,上海,3
2020/5/1,福建,1
2020/5/2,香港,2
2020/5/2,吉林,1
2020/5/3,台湾,3
2020/5/3,山西,1
2020/5/3,上海,1
2020/5/4,山东,1
2020/5/4,台湾,4
2020/5/4,上海,2
2020/5/5,香港,1
2020/5/5,台湾,2
2020/5/5,上海,1
2020/5/6,陕西,2
2020/5/7,台湾,1
2020/5/7,上海,1
2020/5/7,广东,1
2020/5/8,吉林,1
2020/5/8,香港,4
2020/5/8,台湾,1
2020/5/9,天津,1
2020/5/10,上海,2
2020/5/10,吉林,11
2020/5/10,湖北,1
2020/5/11,黑龙江,1
2020/5/11,辽宁,1
2020/5/11,内蒙古,5
2020/5/11,内蒙古,2
2020/5/11,吉林,3
2020/5/11,香港,3
2020/5/11,湖北,5
2020/5/12,内蒙古,1
2020/5/13,吉林,6
2020/5/13,上海,1
2020/5/14,辽宁,2
2020/5/14,吉林,1
2020/5/14,香港,3
2020/5/15,香港,1
2020/5/15,吉林,4
2020/5/16,香港,1
2020/5/16,吉林,2
2020/5/16,上海,4
2020/5/16,上海,1
2020/5/16,海南,1
2020/5/17,广东,1
2020/5/17,天津,1
2020/5/17,吉林,4
2020/5/18,香港,3
2020/5/18,上海,1
2020/5/18,内蒙古,4
2020/5/18,吉林,2
2020/5/19,吉林,5
2020/5/19,湖北,1
2020/5/19,内蒙古,3
2020/5/20,吉林,1
2020/5/20,内蒙古,1
2020/5/21,上海,1
2020/5/21,广东,1
2020/5/22,台湾,1
2020/5/22,香港,8
2020/5/22,四川,2
2020/5/22,吉林,2
2020/5/23,香港,2
2020/5/24,上海,1
2020/5/24,吉林,1
2020/5/24,广东,1
2020/5/25,内蒙古,10
2020/5/25,四川,1
2020/5/26,上海,1
2020/5/26,内蒙古,5
2020/5/26,福建,1
2020/5/27,上海,1
2020/5/28,香港,1
2020/5/28,福建,1
2020/5/28,上海,1
2020/5/30,山东,2
2020/5/30,上海,1
2020/5/30,广东,1
2020/5/30,香港,13
2020/5/30,台湾,1
2020/5/31,山东,1
2020/5/31,山东,1
2020/5/31,香港,3
2020/6/1,内蒙古,3
2020/6/1,广东,2
2020/6/1,四川,11
2020/6/1,香港,2
2020/6/2,陕西,1
2020/6/2,香港,3
2020/6/2,台湾,1
2020/6/2,上海,1
2020/6/2,广东,1
2020/6/2,四川,2
2020/6/3,香港,6
2020/6/3,江西,-2
2020/6/3,江西,-2
2020/6/3,江西,-1
2020/6/3,黑龙江,2
2020/6/3,广东,1
2020/6/4,广东,1
2020/6/5,四川,1
2020/6/5,上海,1
2020/6/5,上海,2
2020/6/5,上海,1
2020/6/5,香港,6
2020/6/6,香港,3
2020/6/6,广东,3
2020/6/7,香港,3
2020/6/7,广东,1
2020/6/7,福建,1
2020/6/7,陕西,2
2020/6/7,海南,1
2020/6/7,天津,1
2020/6/8,上海,1
2020/6/8,香港,1
2020/6/8,四川,3
2020/6/8,海南,-1
2020/6/9,广东,2
2020/6/9,四川,1
2020/6/9,香港,1
2020/6/10,内蒙古,1
2020/6/10,内蒙古,1
2020/6/10,天津,1
2020/6/11,上海,1
2020/6/11,上海,1
2020/6/11,上海,4
2020/6/11,天津,1
2020/6/11,福建,1
2020/6/11,广东,3
2020/6/12,北京,1
2020/6/12,上海,5
2020/6/12,福建,1
2020/6/13,天津,1
2020/6/13,北京,2
2020/6/13,香港,1
2020/6/13,上海,1
2020/6/13,广东,1
2020/6/13,海南,1
2020/6/13,四川,1
2020/6/13,北京,1
2020/6/13,北京,3
2020/6/13,海南,1
2020/6/14,北京,1
2020/6/14,北京,1
2020/6/14,北京,1
2020/6/14,北京,1
2020/6/14,北京,2
2020/6/14,北京,7
2020/6/14,北京,23
2020/6/14,辽宁,2
2020/6/14,广东,14
2020/6/14,广东,3
2020/6/14,上海,1
2020/6/14,重庆,1
2020/6/14,陕西,1
2020/6/14,陕西,1
2020/6/14,香港,1
2020/6/15,重庆,2
2020/6/15,四川,4
2020/6/15,北京,23
2020/6/15,北京,7
2020/6/15,北京,2
2020/6/15,北京,1
2020/6/15,北京,1
2020/6/15,北京,1
2020/6/15,北京,1
2020/6/15,河北,3
2020/6/15,上海,1
2020/6/15,福建,1
2020/6/16,香港,3
2020/6/16,台湾,2
2020/6/16,上海,2
2020/6/16,上海,1
2020/6/16,广东,3
2020/6/16,内蒙古,1
2020/6/16,辽宁,1
2020/6/16,北京,1
2020/6/16,北京,22
2020/6/16,北京,2
2020/6/16,北京,1
2020/6/16,北京,1
2020/6/16,河北,3
2020/6/16,河北,1
2020/6/16,四川,1
2020/6/17,甘肃,10
2020/6/17,四川,1
2020/6/17,北京,3
2020/6/17,北京,1
2020/6/17,北京,3
2020/6/17,北京,19
2020/6/17,北京,5
2020/6/17,河北,1
2020/6/17,浙江,1
2020/6/18,陕西,1
2020/6/18,天津,1
2020/6/18,上海,2
2020/6/18,香港,8
2020/6/18,北京,1
2020/6/18,北京,14
2020/6/18,北京,6
2020/6/18,河北,2
2020/6/18,甘肃,1
2020/6/19,香港,4
2020/6/19,台湾,1
2020/6/19,广东,3
2020/6/19,北京,1
2020/6/19,北京,1
2020/6/19,北京,18
2020/6/19,北京,5
2020/6/19,河北,2
2020/6/19,辽宁,1
2020/6/19,甘肃,1
2020/6/20,香港,3
2020/6/20,北京,1
2020/6/20,北京,13
2020/6/20,北京,8
2020/6/20,广东,2
2020/6/20,广东,1
2020/6/20,上海,1
2020/6/20,河北,1
2020/6/21,北京,8
2020/6/21,北京,10
2020/6/21,北京,3
2020/6/21,北京,1
2020/6/21,河北,1
2020/6/21,河北,2
2020/6/21,福建,1
2020/6/21,香港,1
2020/6/22,陕西,2
2020/6/22,上海,1
2020/6/22,上海,2
2020/6/22,北京,5
2020/6/22,北京,2
2020/6/22,北京,1
2020/6/22,北京,1
2020/6/22,辽宁,1
2020/6/22,河北,1
2020/6/22,河北,1
2020/6/22,香港,3
2020/6/22,天津,1
2020/6/23,陕西,1
2020/6/23,甘肃,7
2020/6/23,北京,6
2020/6/23,北京,3
2020/6/23,北京,3
2020/6/23,北京,1
2020/6/23,香港,30
2020/6/23,江苏,1
2020/6/24,香港,16
2020/6/24,上海,1
2020/6/24,上海,1
2020/6/24,北京,6
2020/6/24,北京,1
2020/6/24,河北,2
2020/6/24,陕西,2
2020/6/25,北京,9
2020/6/25,北京,4
2020/6/25,香港,2
2020/6/25,甘肃,3
2020/6/25,广东,1
2020/6/25,河北,1
2020/6/26,北京,7
2020/6/26,北京,2
2020/6/26,北京,1
2020/6/26,北京,1
2020/6/26,上海,1
2020/6/26,上海,1
2020/6/26,香港,14
2020/6/26,澳门,1
2020/6/26,台湾,1
2020/6/27,北京,15
2020/6/27,北京,2
2020/6/27,上海,1
2020/6/27,广东,1
2020/6/27,广东,1
2020/6/27,甘肃,1
2020/6/27,香港,3
2020/6/28,上海,1
2020/6/28,北京,10
2020/6/28,北京,4
2020/6/28,陕西,1
2020/6/28,香港,1
2020/6/28,甘肃,1
2020/6/29,辽宁,1
2020/6/29,香港,2
2020/6/29,四川,3
2020/6/29,上海,1
2020/6/29,北京,5
2020/6/29,北京,2
2020/6/30,上海,1
2020/6/30,上海,1
2020/6/30,上海,1
2020/6/30,上海,1
2020/6/30,香港,4
2020/6/30,甘肃,1
2020/6/30,北京,6
2020/6/30,北京,1
2020/6/30,广东,3
2020/6/30,广东,1
2020/6/30,四川,3
2020/7/1,香港,2
2020/7/1,北京,3
2020/7/2,上海,1
2020/7/2,广东,1
2020/7/2,北京,1
2020/7/2,香港,28
2020/7/3,香港,9
2020/7/3,台湾,1
2020/7/3,辽宁,1
2020/7/3,上海,1
2020/7/3,云南,1
2020/7/3,北京,2
2020/7/4,上海,1
2020/7/4,香港,5
2020/7/4,台湾,1
2020/7/4,广东,1
2020/7/4,北京,1
2020/7/5,天津,1
2020/7/5,香港,11
2020/7/5,甘肃,3
2020/7/5,上海,1
2020/7/5,四川,1
2020/7/5,北京,2
2020/7/6,香港,10
2020/7/6,北京,1
2020/7/6,内蒙古,1
2020/7/6,辽宁,1
2020/7/6,陕西,1
2020/7/7,内蒙古,1
2020/7/7,上海,2
2020/7/7,广东,1
2020/7/7,辽宁,2
2020/7/7,四川,2
2020/7/7,香港,17
2020/7/8,山西,1
2020/7/8,广东,1
2020/7/8,云南,1
2020/7/8,内蒙古,4
2020/7/8,香港,14
2020/7/9,香港,24
2020/7/9,广东,2
2020/7/9,上海,2
2020/7/9,上海,1
2020/7/9,辽宁,3
2020/7/9,四川,1
2020/7/10,香港,42
2020/7/10,上海,1
2020/7/10,山西,1
2020/7/10,辽宁,1
2020/7/10,内蒙古,1
2020/7/11,辽宁,1
2020/7/11,香港,38
2020/7/11,台湾,2
2020/7/11,广东,1
2020/7/12,香港,28
2020/7/12,上海,2
2020/7/12,天津,3
2020/7/12,天津,1
2020/7/12,浙江,1
2020/7/13,内蒙古,4
2020/7/13,上海,1
2020/7/13,广东,1
2020/7/13,广东,1
2020/7/13,香港,38
2020/7/13,山东,1
2020/7/14,香港,52
2020/7/14,上海,2
2020/7/14,上海,1
2020/7/15,香港,48
2020/7/15,上海,1
2020/7/15,上海,1
2020/7/15,上海,1
2020/7/15,山西,1
2020/7/15,重庆,1
2020/7/15,云南,1
2020/7/16,香港,19
2020/7/16,上海,1
2020/7/16,新疆,1
2020/7/17,香港,67
2020/7/17,台湾,1
2020/7/17,广东,4
2020/7/17,江苏,1
2020/7/17,山东,1
2020/7/17,广西,1
2020/7/17,上海,1
2020/7/17,陕西,1
2020/7/17,新疆,1
2020/7/18,新疆,4
2020/7/18,香港,58
2020/7/18,新疆,11
2020/7/18,山东,2
2020/7/18,福建,1
2020/7/18,广东,2
2020/7/18,广东,1
2020/7/18,台湾,2
2020/7/19,香港,64
2020/7/19,新疆,13
2020/7/19,山东,1
2020/7/19,广东,2
2020/7/20,内蒙古,1
2020/7/20,山东,1
2020/7/20,四川,2
2020/7/20,四川,1
2020/7/20,新疆,16
2020/7/20,新疆,1
2020/7/20,香港,108
2020/7/20,台湾,1
2020/7/21,上海,1
2020/7/21,上海,1
2020/7/21,香港,73
2020/7/21,新疆,7
2020/7/21,新疆,1
2020/7/21,四川,1
2020/7/22,香港,60
2020/7/22,上海,1
2020/7/22,上海,1
2020/7/22,云南,1
2020/7/22,广东,2
2020/7/22,新疆,9
2020/7/23,香港,113
2020/7/23,新疆,18
2020/7/23,上海,1
2020/7/23,广东,1
2020/7/23,辽宁,1
2020/7/23,陕西,1
2020/7/24,香港,118
2020/7/24,新疆,13
2020/7/24,辽宁,2
2020/7/24,广东,3
2020/7/24,广东,1
2020/7/24,广东,1
2020/7/24,上海,1
2020/7/25,香港,123
2020/7/25,台湾,3
2020/7/25,新疆,20
2020/7/25,辽宁,9
2020/7/25,广东,1
2020/7/25,广东,1
2020/7/25,上海,1
2020/7/25,上海,1
2020/7/25,内蒙古,1
2020/7/26,内蒙古,5
2020/7/26,山东,1
2020/7/26,辽宁,12
2020/7/26,辽宁,1
2020/7/26,广东,3
2020/7/26,新疆,22
2020/7/26,香港,133
2020/7/26,天津,1
2020/7/26,福建,1
2020/7/27,吉林,2
2020/7/27,辽宁,14
2020/7/27,新疆,41
2020/7/27,四川,1
2020/7/27,香港,128
2020/7/27,内蒙古,2
2020/7/27,福建,1
2020/7/28,香港,145
2020/7/28,台湾,4
2020/7/28,辽宁,6
2020/7/28,新疆,57
2020/7/28,云南,1
2020/7/28,北京,1
2020/7/28,北京,1
2020/7/28,上海,1
2020/7/28,上海,1
2020/7/29,台湾,5
2020/7/29,香港,106
2020/7/29,新疆,89
2020/7/29,北京,1
2020/7/29,广东,1
2020/7/29,广东,1
2020/7/29,上海,1
2020/7/29,辽宁,8
2020/7/30,香港,118
2020/7/30,辽宁,5
2020/7/30,新疆,96
2020/7/30,广东,1
2020/7/30,北京,1
2020/7/30,云南,1
2020/7/30,陕西,1
2020/7/31,辽宁,11
2020/7/31,香港,149
2020/7/31,新疆,1
2020/7/31,新疆,111
2020/7/31,广东,1
2020/7/31,广东,2
2020/7/31,天津,1
